fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2022-02-07,2022,2,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-03-28,2022,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,2
2022-04-12,2022,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-04-14,2022,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-04-18,2022,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-04-19,2022,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-04-26,2022,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-05-16,2022,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2022-05-20,2022,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2022-05-25,2022,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2022-07-01,2022,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2022-07-16,2022,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2022-07-31,2022,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,2
2022-09-13,2022,9,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2022-11-12,2022,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2022-12-13,2022,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2022-12-19,2022,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2022-12-24,2022,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-01-13,2023,1,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-01-28,2023,1,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-03-03,2023,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2023-04-18,2023,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2023-05-08,2023,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-07-03,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-06,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-11,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-21,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-22,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-23,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-07-31,2023,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2023-10-22,2023,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2023-10-27,2023,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2023-11-06,2023,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-11-07,2023,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-11-20,2023,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2023-11-26,2023,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2024-02-14,2024,2,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-02-21,2024,2,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-03-27,2024,3,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-04-05,2024,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-04-16,2024,4,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-05-26,2024,5,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2024-06-13,2024,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-06-20,2024,6,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-07-03,2024,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-07-21,2024,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-07-24,2024,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-07-26,2024,7,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-08-06,2024,8,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-08-10,2024,8,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-08-31,2024,8,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-09-10,2024,9,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-10-03,2024,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-10-16,2024,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-10-20,2024,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-10-30,2024,10,Attack_Shark_AK820,A‑Jazz,teclado,151981,182378,1
2024-11-03,2024,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2024-11-09,2024,11,Attack_Shark_AK820,A‑Jazz,teclado,151981,164140,1
2024-12-10,2024,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,2
2024-12-16,2024,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
2024-12-21,2024,12,Attack_Shark_AK820,A‑Jazz,teclado,151981,200615,1
