fecha,año,mes,producto,marca,categoria,precio_c,precio_v,unidades
2023-06-17,2023,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-06-20,2023,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-06-25,2023,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-07-13,2023,7,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-07-16,2023,7,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-07-22,2023,7,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2023-08-13,2023,8,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-08-31,2023,8,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-09-07,2023,9,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-09-18,2023,9,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-10-14,2023,10,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-10-19,2023,10,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2023-11-10,2023,11,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2023-11-15,2023,11,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,2
2023-11-17,2023,11,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2023-12-08,2023,12,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,2
2023-12-09,2023,12,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-01-20,2024,1,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2024-01-26,2024,1,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2024-02-02,2024,2,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-02-12,2024,2,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-02-14,2024,2,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-02-19,2024,2,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-03-09,2024,3,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-03-15,2024,3,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-03-23,2024,3,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-04-15,2024,4,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-04-18,2024,4,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-04-28,2024,4,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-05-02,2024,5,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2024-05-29,2024,5,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,265500,1
2024-06-06,2024,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-06-07,2024,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-06-20,2024,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-06-26,2024,6,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,2
2024-07-27,2024,7,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-08-16,2024,8,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-09-06,2024,9,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-09-26,2024,9,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-10-06,2024,10,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,295000,1
2024-12-04,2024,12,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-12-10,2024,12,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,1
2024-12-22,2024,12,nMVe_P3_Plus_1_TB,Crucial,disco_pc,245833,324500,2
2023-02-10,2023,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-02-16,2023,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-03-06,2023,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-03-12,2023,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-03-28,2023,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-03-30,2023,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-04-14,2023,4,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-04-18,2023,4,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-05-05,2023,5,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2023-05-19,2023,5,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2023-06-16,2023,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-06-17,2023,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-06-20,2023,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-06-25,2023,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-07-13,2023,7,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-07-16,2023,7,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-07-22,2023,7,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-08-13,2023,8,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-08-31,2023,8,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-09-07,2023,9,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-09-18,2023,9,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-10-14,2023,10,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-10-19,2023,10,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2023-11-10,2023,11,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2023-11-15,2023,11,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2023-11-17,2023,11,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2023-12-08,2023,12,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-12-09,2023,12,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-01-20,2024,1,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2024-01-26,2024,1,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2024-02-02,2024,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-02-12,2024,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-02-14,2024,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-02-19,2024,2,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,2
2024-03-09,2024,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-03-15,2024,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,3
2024-03-23,2024,3,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-04-15,2024,4,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-04-18,2024,4,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-04-28,2024,4,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,2
2024-05-02,2024,5,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2024-05-29,2024,5,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,362464,1
2024-06-06,2024,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-06-07,2024,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,2
2024-06-20,2024,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-06-26,2024,6,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,2
2024-07-27,2024,7,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-08-16,2024,8,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,2
2024-09-06,2024,9,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-09-26,2024,9,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-10-06,2024,10,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,402738,1
2024-12-04,2024,12,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-12-10,2024,12,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2024-12-22,2024,12,nMVe_990_Evo_500_GB,Samsung,disco_pc,335615,443011,1
2023-02-10,2023,2,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-02-16,2023,2,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-03-06,2023,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,2
2023-03-12,2023,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,2
2023-03-28,2023,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,3
2023-03-30,2023,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-04-18,2023,4,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-05-05,2023,5,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2023-05-19,2023,5,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2023-06-16,2023,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-06-17,2023,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-06-20,2023,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-06-25,2023,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-07-13,2023,7,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-07-16,2023,7,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-07-22,2023,7,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-08-13,2023,8,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,2
2023-08-31,2023,8,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-09-07,2023,9,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-09-18,2023,9,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-10-14,2023,10,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2023-11-10,2023,11,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2023-11-15,2023,11,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2023-11-17,2023,11,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2023-12-08,2023,12,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2023-12-09,2023,12,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,2
2024-01-20,2024,1,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2024-02-02,2024,2,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-02-19,2024,2,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-03-15,2024,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-03-23,2024,3,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-04-15,2024,4,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-04-18,2024,4,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,2
2024-04-28,2024,4,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-05-29,2024,5,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,261900,1
2024-06-06,2024,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-06-07,2024,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-06-20,2024,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-06-26,2024,6,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-07-27,2024,7,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-09-06,2024,9,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,2
2024-09-26,2024,9,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,291000,1
2024-12-04,2024,12,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,2
2024-12-10,2024,12,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
2024-12-22,2024,12,nMVe_M2_NVMe_externo_1_C,Skyerd,disco_pc,242500,320100,1
